Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
459,861102747,bojangles15,0,113.4,DST Redskins  RB LeGarrette Blount TE Cameron Brate WR DeAndre Hopkins WR Cooper Kupp FLEX Alvin Kamara RB Leonard Fournette QB Deshaun Watson WR T.Y. Hilton,,,
460,862562403,ds2244,0,112.56,DST Redskins  QB Case Keenum FLEX Chris Thompson WR Adam Thielen RB Kareem Hunt WR Will Fuller V RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
461,863122946,nbg81,0,112.3,DST Falcons  FLEX Danny Amendola WR Michael Crabtree QB Kirk Cousins TE Jordan Reed RB Lamar Miller WR Chris Hogan WR Kelvin Benjamin RB Alvin Kamara,,,
462,862461971,brooks1467,0,111.72,DST Redskins  QB Aaron Rodgers WR Jordy Nelson TE Zach Miller RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon RB Javorius Allen WR Michael Thomas,,,
463,863306979,qpDaMan,0,111.7,TE Zach Miller WR DeAndre Hopkins FLEX Jerick McKinnon QB Kevin Hogan WR Ricardo Louis RB Todd Gurley II RB Leonard Fournette DST Broncos  WR T.Y. Hilton,,,
464,863638248,socko5012,0,110.8,DST Falcons  TE Martellus Bennett WR Kelvin Benjamin FLEX Demarcus Robinson WR Adam Thielen RB Leonard Fournette QB Deshaun Watson RB C.J. Anderson WR Emmanuel Sanders,,,
465,863293444,bacontacos (2/3),0,110.48,WR Marvin Jones Jr. WR DeAndre Hopkins RB Javorius Allen WR Adam Humphries TE Austin Hooper RB Leonard Fournette FLEX C.J. Anderson DST Broncos  QB Jacoby Brissett,,,
466,863735521,cgdeterman,0,110.46,QB Josh McCown WR Jermaine Kearse RB Jerick McKinnon WR Michael Thomas FLEX Devin Funchess TE Austin Hooper RB Kareem Hunt DST Broncos  WR T.Y. Hilton,,,
467,863735415,Helgy13,0,110.4,DST Chiefs  WR Michael Crabtree WR DeAndre Hopkins RB Jay Ajayi FLEX Willie Snead TE Austin Seferian-Jenkins WR Devin Funchess RB Alvin Kamara QB Deshaun Watson,,,
468,861924342,sdoctor29048,0,109.9,DST Steelers  RB Le'Veon Bell FLEX Brandon Coleman WR DeAndre Hopkins TE Stephen Anderson WR Will Fuller V WR Tyreek Hill QB Deshaun Watson RB D'Onta Foreman,,,
469,861708442,jomaco19,0,109.86,QB Brian Hoyer FLEX Ed Dickson WR Pierre Garcon TE Zach Ertz RB Javorius Allen RB Melvin Gordon WR Davante Adams WR Devin Funchess DST Broncos ,,,
470,862685771,jasonwedge (4/5),0,109.8,WR Pierre Garcon RB Jerick McKinnon FLEX Todd Gurley II RB Kareem Hunt QB Deshaun Watson WR JuJu Smith-Schuster TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
471,861888558,Ahzel,0,109.72,QB Matt Ryan WR Danny Amendola WR Mike Wallace FLEX Chris Thompson RB Kareem Hunt WR Will Fuller V RB Leonard Fournette TE A.J. Derby DST Broncos ,,,
472,863729963,2-LIT (4/5),0,109.46,DST Ravens  WR Jordy Nelson QB Cam Newton WR Ryan Grant RB Jay Ajayi WR Josh Doctson RB Devonta Freeman FLEX Tyreek Hill TE Delanie Walker,,,
473,863180356,chrisnova10,0,109.36,DST Falcons  QB Josh McCown TE Ed Dickson WR Michael Crabtree WR Alshon Jeffery RB Lamar Miller WR Davante Adams RB Kareem Hunt FLEX C.J. Anderson,,,
474,862685763,jasonwedge (3/5),0,109.2,WR Jaron Brown RB Jerick McKinnon WR Ricardo Louis FLEX Todd Gurley II TE George Kittle RB Kareem Hunt QB Deshaun Watson DST Broncos  WR T.Y. Hilton,,,
474,862685779,jasonwedge (5/5),0,109.2,WR Jaron Brown RB Jerick McKinnon WR Ricardo Louis FLEX Todd Gurley II TE George Kittle RB Kareem Hunt QB Deshaun Watson DST Broncos  WR T.Y. Hilton,,,
474,861677104,tkenewsman1 (1/4),0,109.2,DST Chargers  TE Ed Dickson WR Jermaine Kearse FLEX Andre Ellington WR DeAndre Hopkins RB Melvin Gordon RB Duke Johnson Jr. WR Devin Funchess QB Deshaun Watson,,,
474,861678214,tkenewsman1 (2/4),0,109.2,DST Chargers  TE Ed Dickson WR Jermaine Kearse FLEX Andre Ellington WR DeAndre Hopkins RB Melvin Gordon RB Duke Johnson Jr. WR Devin Funchess QB Deshaun Watson,,,
474,861680032,tkenewsman1 (3/4),0,109.2,DST Chargers  TE Ed Dickson WR Jermaine Kearse FLEX Andre Ellington WR DeAndre Hopkins RB Melvin Gordon RB Duke Johnson Jr. WR Devin Funchess QB Deshaun Watson,,,
474,861696784,tkenewsman1 (4/4),0,109.2,DST Chargers  TE Ed Dickson WR Jermaine Kearse FLEX Andre Ellington WR DeAndre Hopkins RB Melvin Gordon RB Duke Johnson Jr. WR Devin Funchess QB Deshaun Watson,,,
480,863026374,Cac5153,0,109.04,WR DeAndre Hopkins WR De'Anthony Thomas WR Amari Cooper FLEX Adam Thielen RB Alvin Kamara QB Trevor Siemian RB C.J. Anderson TE Evan Engram DST Titans ,,,
481,863119028,captain.marty,0,108.16,DST Panthers  TE Ed Dickson QB Cam Newton WR Chris Hogan WR Kelvin Benjamin WR Davante Adams FLEX Tevin Coleman RB Christian McCaffrey RB C.J. Anderson,,,
482,861163608,Mrwafflez,0,107.12,DST Ravens  QB Aaron Rodgers RB Andre Ellington TE Cameron Brate WR Jamison Crowder FLEX Kareem Hunt WR Will Fuller V RB Leonard Fournette WR JuJu Smith-Schuster,,,
483,863356459,whitebr3ad,0,106.84,QB Drew Brees WR Michael Crabtree TE Kyle Rudolph RB Lamar Miller RB Jerick McKinnon WR Davante Adams WR Michael Thomas DST Broncos  FLEX T.Y. Hilton,,,
484,863352031,Scottk7775,0,106.66,DST Chiefs  WR DeSean Jackson QB Cam Newton FLEX Randall Cobb RB Chris Thompson WR Chris Hogan RB Todd Gurley II WR Adam Thielen TE A.J. Derby,,,
485,862854564,tswiger33,0,106.44,DST Jaguars  QB Alex Smith WR Danny Amendola WR Pierre Garcon RB Lamar Miller FLEX Cameron Brate RB Kareem Hunt TE Evan Engram WR T.Y. Hilton,,,
486,861288137,jurob58,0,106.1,DST Falcons  QB Kirk Cousins RB Andre Ellington WR Jamison Crowder FLEX Todd Gurley II WR Devin Funchess RB Kareem Hunt WR Taylor Gabriel TE Evan Engram,,,
487,862143679,LatticeProject (1/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862143680,LatticeProject (2/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862143681,LatticeProject (3/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862143682,LatticeProject (4/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862143683,LatticeProject (5/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862245465,marcf (1/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862245466,marcf (2/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862245467,marcf (3/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862245468,marcf (4/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
487,862245469,marcf (5/5),0,105.6,WR Danny Amendola RB Jerick McKinnon WR Ricardo Louis RB Todd Gurley II FLEX Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
497,861336424,jasonalicea (1/3),0,105,WR DeSean Jackson WR J.J. Nelson TE Austin Seferian-Jenkins QB Kevin Hogan WR Breshad Perriman FLEX Todd Gurley II RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
498,861934728,Rod1969,0,104.02,DST Redskins  FLEX Jermaine Kearse WR Alshon Jeffery WR Chris Hogan WR Adam Humphries QB Carson Wentz RB Tarik Cohen RB Leonard Fournette TE Delanie Walker,,,
499,862014154,Dukemccool16,0,103.94,DST Buccaneers  QB Alex Smith TE Ed Dickson RB Chris Thompson WR Sammy Watkins WR Michael Thomas RB Todd Gurley II FLEX Kareem Hunt WR Will Fuller V,,,
500,863299740,bacontacos (3/3),0,103.76,QB Brian Hoyer TE Ed Dickson WR Pierre Garcon RB Mark Ingram WR DeAndre Hopkins WR Nelson Agholor RB Kareem Hunt DST Broncos  FLEX T.Y. Hilton,,,
501,863168082,paulsmith_3 (2/5),0,103.44,DST Packers  QB Drew Brees WR Terrelle Pryor Sr. TE Cameron Brate WR Amari Cooper FLEX Kareem Hunt RB Jordan Howard RB Alvin Kamara WR T.Y. Hilton,,,
502,863652796,BreakThrow (1/2),0,103.1,TE Zach Miller QB Kevin Hogan FLEX Javorius Allen WR Davante Adams WR Michael Thomas WR Ricardo Louis RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
502,863658487,BreakThrow (2/2),0,103.1,TE Zach Miller QB Kevin Hogan FLEX Javorius Allen WR Davante Adams WR Michael Thomas WR Ricardo Louis RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
504,862676744,jasonwedge (1/5),0,103,WR Pierre Garcon RB Jerick McKinnon FLEX Devonta Freeman WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
504,862685744,jasonwedge (2/5),0,103,WR Pierre Garcon RB Jerick McKinnon FLEX Devonta Freeman WR Ricardo Louis RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
506,863430512,joed1047,0,102.02,QB Philip Rivers WR Alshon Jeffery WR Keenan Allen TE Eric Ebron WR Adam Thielen FLEX Austin Hooper RB Kareem Hunt RB Alvin Kamara DST Broncos ,,,
507,861977831,Kill-Zone (1/5),0,100.36,QB Brian Hoyer WR DeSean Jackson WR Michael Crabtree WR Pierre Garcon TE George Kittle FLEX Trent Taylor RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
507,861977837,Kill-Zone (2/5),0,100.36,QB Brian Hoyer WR DeSean Jackson WR Michael Crabtree WR Pierre Garcon TE George Kittle FLEX Trent Taylor RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
507,861977850,Kill-Zone (3/5),0,100.36,QB Brian Hoyer WR DeSean Jackson WR Michael Crabtree WR Pierre Garcon TE George Kittle FLEX Trent Taylor RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
507,861978806,Kill-Zone (4/5),0,100.36,QB Brian Hoyer WR DeSean Jackson WR Michael Crabtree WR Pierre Garcon TE George Kittle FLEX Trent Taylor RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
507,861978818,Kill-Zone (5/5),0,100.36,QB Brian Hoyer WR DeSean Jackson WR Michael Crabtree WR Pierre Garcon TE George Kittle FLEX Trent Taylor RB Kareem Hunt RB Leonard Fournette DST Broncos ,,,
512,863290827,phillies4life1,0,100.2,DST Ravens  WR Jordy Nelson TE Coby Fleener WR Ryan Grant WR Chris Hogan QB Kevin Hogan FLEX Alex Collins RB Kareem Hunt RB Leonard Fournette,,,
513,863168084,paulsmith_3 (4/5),0,99.94,QB Drew Brees TE Travis Kelce RB Andre Ellington WR DeAndre Hopkins FLEX Jerick McKinnon WR Davante Adams WR Amari Cooper RB Alvin Kamara DST Broncos ,,,
514,863712837,BChap71,0,99.90001,DST Cardinals  WR Terrelle Pryor Sr. WR Marquise Goodwin FLEX Jerick McKinnon RB Devonta Freeman RB Todd Gurley II QB Deshaun Watson TE Delanie Walker WR T.Y. Hilton,,,
515,863588609,gsteezy13 (2/2),0,99.16,DST Rams  QB Cam Newton TE Kyle Rudolph WR Willie Snead RB Devonta Freeman WR Mike Evans WR Tyrell Williams FLEX Duke Johnson Jr. RB C.J. Anderson,,,
516,863335020,walterhouston22,0,98.66,QB Cam Newton RB Mark Ingram TE Tyler Higbee WR Michael Thomas WR Devin Funchess RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
517,863167057,warrenzevon (1/5),0,97.8,DST Falcons  RB Doug Martin WR Julio Jones WR Marvin Jones Jr. TE Jordan Reed RB Jay Ajayi QB Kevin Hogan WR Amari Cooper FLEX T.Y. Hilton,,,
517,863175797,warrenzevon (2/5),0,97.8,DST Falcons  RB Doug Martin WR Julio Jones WR Marvin Jones Jr. TE Jordan Reed RB Jay Ajayi QB Kevin Hogan WR Amari Cooper FLEX T.Y. Hilton,,,
517,863175805,warrenzevon (3/5),0,97.8,DST Falcons  RB Doug Martin WR Julio Jones WR Marvin Jones Jr. TE Jordan Reed RB Jay Ajayi QB Kevin Hogan WR Amari Cooper FLEX T.Y. Hilton,,,
517,863175812,warrenzevon (4/5),0,97.8,DST Falcons  RB Doug Martin WR Julio Jones WR Marvin Jones Jr. TE Jordan Reed RB Jay Ajayi QB Kevin Hogan WR Amari Cooper FLEX T.Y. Hilton,,,
517,863175819,warrenzevon (5/5),0,97.8,DST Falcons  RB Doug Martin WR Julio Jones WR Marvin Jones Jr. TE Jordan Reed RB Jay Ajayi QB Kevin Hogan WR Amari Cooper FLEX T.Y. Hilton,,,
522,861353039,SpookyExpress,0,97.5,WR Jamison Crowder WR Davante Adams RB Todd Gurley II QB Deshaun Watson RB C.J. Anderson DST Broncos  FLEX Evan Engram TE Delanie Walker WR T.Y. Hilton,,,
523,863295056,nickfromcwe,0,96.3,DST Jaguars  WR DeAndre Hopkins RB Jerick McKinnon WR Chris Hogan QB Kevin Hogan WR Ricardo Louis RB Kareem Hunt FLEX C.J. Anderson TE Evan Engram,,,
524,863729964,2-LIT (5/5),0,96.22,DST Falcons  TE Vernon Davis QB Matt Ryan WR Golden Tate WR Travis Benjamin RB Le'Veon Bell WR Sammy Watkins FLEX Jesse James RB Todd Gurley II,,,
525,861494460,rsumm001,0,95.90001,DST Texans  WR Larry Fitzgerald QB Brian Hoyer TE Martellus Bennett WR Randall Cobb RB James White WR Chris Hogan RB Devonta Freeman FLEX Tarik Cohen,,,
526,863596877,jhardee411,0,95.32,DST Steelers  QB Aaron Rodgers WR Jordy Nelson RB Doug Martin FLEX Cameron Brate TE Austin Seferian-Jenkins WR Davante Adams RB C.J. Anderson WR T.Y. Hilton,,,
527,863613229,incognito10,0,95.12,DST Browns  QB Matt Ryan RB Devonta Freeman WR Davante Adams RB Duke Johnson Jr. WR Devin Funchess WR Adam Thielen TE Austin Hooper FLEX T.Y. Hilton,,,
528,862164867,clfclf68 (1/2),0,93.92,DST Lions  QB Aaron Rodgers TE Ed Dickson WR Terrelle Pryor Sr. RB Devonta Freeman FLEX Mike Evans WR Davante Adams RB Todd Gurley II WR Roger Lewis,,,
528,862172021,clfclf68 (2/2),0,93.92,DST Lions  QB Aaron Rodgers TE Ed Dickson WR Terrelle Pryor Sr. RB Devonta Freeman FLEX Mike Evans WR Davante Adams RB Todd Gurley II WR Roger Lewis,,,
530,863744353,PGUNZ55,0,92.88,DST Lions  WR Jaron Brown TE Zach Ertz RB James White WR Devin Funchess RB Christian McCaffrey FLEX C.J. Anderson QB Jacoby Brissett WR T.Y. Hilton,,,
531,861373748,reddog64,0,92.12,DST Falcons  QB Carson Palmer WR DeSean Jackson FLEX Andre Ellington WR Jaron Brown TE Austin Seferian-Jenkins WR Michael Thomas RB Kareem Hunt RB Alvin Kamara,,,
532,862984196,bjakex187wsh (5/5),0,90.84,DST Chiefs  QB Drew Brees WR Jermaine Kearse FLEX Andre Ellington WR Alshon Jeffery RB Devonta Freeman WR Michael Thomas TE Austin Hooper RB Derrick Henry,,,
533,863673350,farmerwayne,0,88.88,DST Patriots  WR Torrey Smith RB LeGarrette Blount RB Kenjon Barner TE Zach Ertz WR Alshon Jeffery QB Carson Wentz WR Nelson Agholor FLEX Corey Clement,,,
534,862132525,Szechuandumplings (1/5),0,88.8,DST Packers  RB Mike Gillislee TE Cameron Brate WR DeAndre Hopkins WR Jamison Crowder WR Michael Thomas RB Todd Gurley II FLEX Charcandrick West QB Deshaun Watson,,,
534,863225450,Szechuandumplings (2/5),0,88.8,DST Packers  RB Mike Gillislee TE Cameron Brate WR DeAndre Hopkins WR Jamison Crowder WR Michael Thomas RB Todd Gurley II FLEX Charcandrick West QB Deshaun Watson,,,
534,863225464,Szechuandumplings (3/5),0,88.8,DST Packers  RB Mike Gillislee TE Cameron Brate WR DeAndre Hopkins WR Jamison Crowder WR Michael Thomas RB Todd Gurley II FLEX Charcandrick West QB Deshaun Watson,,,
534,863233737,Szechuandumplings (4/5),0,88.8,DST Packers  RB Mike Gillislee TE Cameron Brate WR DeAndre Hopkins WR Jamison Crowder WR Michael Thomas RB Todd Gurley II FLEX Charcandrick West QB Deshaun Watson,,,
534,863233756,Szechuandumplings (5/5),0,88.8,DST Packers  RB Mike Gillislee TE Cameron Brate WR DeAndre Hopkins WR Jamison Crowder WR Michael Thomas RB Todd Gurley II FLEX Charcandrick West QB Deshaun Watson,,,
539,861512702,giedrius771 (1/5),0,88.68,QB Ben Roethlisberger WR DeSean Jackson TE Martellus Bennett WR Golden Tate RB Duke Johnson Jr. RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
539,861512707,giedrius771 (2/5),0,88.68,QB Ben Roethlisberger WR DeSean Jackson TE Martellus Bennett WR Golden Tate RB Duke Johnson Jr. RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
539,861519261,giedrius771 (3/5),0,88.68,QB Ben Roethlisberger WR DeSean Jackson TE Martellus Bennett WR Golden Tate RB Duke Johnson Jr. RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
539,861519270,giedrius771 (4/5),0,88.68,QB Ben Roethlisberger WR DeSean Jackson TE Martellus Bennett WR Golden Tate RB Duke Johnson Jr. RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
539,861519293,giedrius771 (5/5),0,88.68,QB Ben Roethlisberger WR DeSean Jackson TE Martellus Bennett WR Golden Tate RB Duke Johnson Jr. RB C.J. Anderson DST Broncos  FLEX DeMarco Murray WR T.Y. Hilton,,,
544,863681215,nagurski54,0,88.12001,DST Redskins  QB Aaron Rodgers WR Jordy Nelson WR Randall Cobb TE Cameron Brate RB James White FLEX Devonta Freeman WR Taylor Gabriel RB DeMarco Murray,,,
545,861161090,beeeyegee (2/2),0,87.28,FLEX Marshawn Lynch TE Coby Fleener WR Terrelle Pryor Sr. WR Alshon Jeffery RB Jay Ajayi WR Mike Evans QB Carson Wentz RB C.J. Anderson DST Broncos ,,,
546,863663903,thumpwr0207 (1/5),0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
546,863672452,thumpwr0207 (2/5),0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
546,863672493,thumpwr0207 (3/5),0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
546,863678905,thumpwr0207 (4/5),0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
546,863678980,thumpwr0207 (5/5),0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
546,863751872,Pitt1s1t,0,86,WR DeSean Jackson WR Jaron Brown TE Eric Ebron WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
552,863705112,cmenza,0,85.8,WR Danny Amendola WR DeAndre Hopkins FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson WR JuJu Smith-Schuster RB C.J. Anderson TE A.J. Derby DST Broncos ,,,
553,863720714,2-LIT (1/5),0,85.62,DST Jaguars  QB Philip Rivers WR DeSean Jackson RB Devonta Freeman WR Mike Evans WR Martavis Bryant TE Jesse James RB C.J. Anderson FLEX DeMarco Murray,,,
554,862889557,jimmyt8ta (3/3),0,82.92,DST Falcons  QB Aaron Rodgers TE Jared Cook WR Jamison Crowder WR Michael Thomas WR Adam Thielen RB Kareem Hunt RB Alvin Kamara FLEX DeMarco Murray,,,
555,863017120,lalo150,0,82.38,DST Jets  WR Jordy Nelson WR Chris Hogan FLEX Richard Rodgers QB Carson Wentz RB Todd Gurley II WR Devin Funchess TE O.J. Howard RB Kareem Hunt,,,
556,862164354,aka-the-goat (1/5),0,81.84,DST Buccaneers  QB Drew Brees RB Lamar Miller WR Michael Thomas FLEX Ricardo Louis WR Adam Thielen RB Kareem Hunt TE A.J. Derby WR T.Y. Hilton,,,
556,862164360,aka-the-goat (2/5),0,81.84,DST Buccaneers  QB Drew Brees RB Lamar Miller WR Michael Thomas FLEX Ricardo Louis WR Adam Thielen RB Kareem Hunt TE A.J. Derby WR T.Y. Hilton,,,
556,862164363,aka-the-goat (3/5),0,81.84,DST Buccaneers  QB Drew Brees RB Lamar Miller WR Michael Thomas FLEX Ricardo Louis WR Adam Thielen RB Kareem Hunt TE A.J. Derby WR T.Y. Hilton,,,
556,862164368,aka-the-goat (4/5),0,81.84,DST Buccaneers  QB Drew Brees RB Lamar Miller WR Michael Thomas FLEX Ricardo Louis WR Adam Thielen RB Kareem Hunt TE A.J. Derby WR T.Y. Hilton,,,
556,862171686,aka-the-goat (5/5),0,81.84,DST Buccaneers  QB Drew Brees RB Lamar Miller WR Michael Thomas FLEX Ricardo Louis WR Adam Thielen RB Kareem Hunt TE A.J. Derby WR T.Y. Hilton,,,
561,863720673,breck8cub,0,81.57999,DST Jets  FLEX LeGarrette Blount WR Davante Adams QB Carson Wentz RB Kareem Hunt WR Tyreek Hill TE David Njoku RB C.J. Anderson WR T.Y. Hilton,,,
562,863197979,Cooper.1651 (1/5),0,81.34,DST Falcons  QB Drew Brees FLEX Austin Seferian-Jenkins WR Michael Thomas WR Devin Funchess RB Alvin Kamara RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
562,863198036,Cooper.1651 (2/5),0,81.34,DST Falcons  QB Drew Brees FLEX Austin Seferian-Jenkins WR Michael Thomas WR Devin Funchess RB Alvin Kamara RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
562,863199720,Cooper.1651 (3/5),0,81.34,DST Falcons  QB Drew Brees FLEX Austin Seferian-Jenkins WR Michael Thomas WR Devin Funchess RB Alvin Kamara RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
562,863199736,Cooper.1651 (4/5),0,81.34,DST Falcons  QB Drew Brees FLEX Austin Seferian-Jenkins WR Michael Thomas WR Devin Funchess RB Alvin Kamara RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
562,863199762,Cooper.1651 (5/5),0,81.34,DST Falcons  QB Drew Brees FLEX Austin Seferian-Jenkins WR Michael Thomas WR Devin Funchess RB Alvin Kamara RB C.J. Anderson TE Evan Engram WR T.Y. Hilton,,,
567,863743683,roxus (2/2),0,79.42,DST Ravens  QB Aaron Rodgers WR Jordy Nelson FLEX DeSean Jackson RB James White WR Devin Funchess TE Hunter Henry RB Charcandrick West WR T.Y. Hilton,,,
568,862889195,jimmyt8ta (2/3),0,75.32001,DST Falcons  QB Aaron Rodgers TE Jared Cook WR Alshon Jeffery WR Jamison Crowder WR Michael Thomas RB Kareem Hunt RB Alvin Kamara FLEX DeMarco Murray,,,
569,862761101,shamanuel07,0,74.72,QB Matt Ryan WR Danny Amendola WR Mike Wallace WR Terrelle Pryor Sr. TE Jordan Reed RB Theo Riddick FLEX DeAndre Hopkins RB Javorius Allen DST Broncos ,,,
570,862931807,bofcrlaw,0,74.2,TE Tyler Higbee WR Michael Thomas WR Ricardo Louis FLEX Todd Gurley II RB Alvin Kamara QB Deshaun Watson RB C.J. Anderson DST Broncos  WR T.Y. Hilton,,,
571,863014760,gehrigsara (1/3),0,69.42,DST Falcons  QB Matt Ryan TE Coby Fleener WR Julio Jones FLEX Lamar Miller WR Chris Hogan RB Ameer Abdullah WR Adam Thielen RB Elijah McGuire,,,
571,863025176,gehrigsara (2/3),0,69.42,DST Falcons  QB Matt Ryan TE Coby Fleener WR Julio Jones FLEX Lamar Miller WR Chris Hogan RB Ameer Abdullah WR Adam Thielen RB Elijah McGuire,,,
571,863025354,gehrigsara (3/3),0,69.42,DST Falcons  QB Matt Ryan TE Coby Fleener WR Julio Jones FLEX Lamar Miller WR Chris Hogan RB Ameer Abdullah WR Adam Thielen RB Elijah McGuire,,,
574,861161089,beeeyegee (1/2),0,59.34,DST Redskins  FLEX Marshawn Lynch TE Coby Fleener WR Terrelle Pryor Sr. RB Jay Ajayi WR Mike Evans WR Michael Thomas QB Jameis Winston RB C.J. Anderson,,,
