Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
1767,863235764,zhenbeast (49/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235765,zhenbeast (50/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235766,zhenbeast (51/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235767,zhenbeast (52/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235768,zhenbeast (53/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235769,zhenbeast (54/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235770,zhenbeast (55/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235771,zhenbeast (56/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235772,zhenbeast (57/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235773,zhenbeast (58/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235774,zhenbeast (59/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235775,zhenbeast (60/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235776,zhenbeast (61/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235777,zhenbeast (62/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235778,zhenbeast (63/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235779,zhenbeast (64/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235780,zhenbeast (65/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235781,zhenbeast (66/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235782,zhenbeast (67/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235783,zhenbeast (68/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235784,zhenbeast (69/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235785,zhenbeast (70/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235786,zhenbeast (71/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235787,zhenbeast (72/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235788,zhenbeast (73/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235789,zhenbeast (74/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235790,zhenbeast (75/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235791,zhenbeast (76/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235792,zhenbeast (77/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235793,zhenbeast (78/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235794,zhenbeast (79/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235795,zhenbeast (80/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235796,zhenbeast (81/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235797,zhenbeast (82/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235798,zhenbeast (83/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235799,zhenbeast (84/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235800,zhenbeast (85/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1767,863235801,zhenbeast (86/86),0,134.1,DST Chiefs  RB Mark Ingram WR Jaron Brown TE Zach Ertz WR DeAndre Hopkins QB Kevin Hogan WR Adam Thielen RB Alvin Kamara FLEX Leonard Fournette,,,
1854,863473787,Kylecunn,0,134.04,DST Eagles  FLEX DeSean Jackson QB Blake Bortles WR Jarvis Landry RB Melvin Gordon TE Hunter Henry WR Will Fuller V RB C.J. Anderson WR Emmanuel Sanders,,,
1855,862507835,cmoore4050,0,134,DST Ravens  FLEX Marshawn Lynch WR Jermaine Kearse RB Chris Thompson WR Chris Hogan TE Austin Seferian-Jenkins RB Kareem Hunt WR Will Fuller V QB Deshaun Watson,,,
1856,861069224,SleepyW,0,133.84,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins WR Michael Thomas WR Adam Thielen RB Alvin Kamara TE Evan Engram FLEX DeMarco Murray,,,
1856,861947746,DaenerysStormborn,0,133.84,DST Falcons  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins WR Michael Thomas WR Adam Thielen RB Alvin Kamara TE Evan Engram FLEX DeMarco Murray,,,
1858,862690982,db515,0,133.8,DST Jaguars  WR DeSean Jackson WR Michael Crabtree RB Jerick McKinnon WR Nelson Agholor RB Leonard Fournette QB Deshaun Watson TE Delanie Walker FLEX T.Y. Hilton,,,
1859,862791335,ncolson33,0,133.7,WR Michael Crabtree RB Doug Martin FLEX Carlos Hyde WR DeAndre Hopkins WR Nelson Agholor RB Duke Johnson Jr. TE Hunter Henry QB Deshaun Watson DST Broncos ,,,
1860,862960540,Drudezzy,0,133.6,WR Jordy Nelson QB Kirk Cousins FLEX Marvin Jones Jr. RB Lamar Miller WR Nelson Agholor RB Todd Gurley II WR Will Fuller V DST Broncos  TE Delanie Walker,,,
1861,862310748,Firemike332000,0,133.5,DST Falcons  FLEX Danny Amendola QB Kirk Cousins WR Antonio Brown TE Cameron Brate RB James White WR Chris Hogan WR Nelson Agholor RB Alvin Kamara,,,
1862,863389741,jamesgames44 (60/86),0,133.44,DST Jaguars  QB Drew Brees RB Mark Ingram TE Zach Ertz WR Michael Thomas WR Adam Thielen FLEX Alvin Kamara RB DeMarco Murray WR Rishard Matthews,,,
1863,863389752,jamesgames44 (71/86),0,133.34,QB Drew Brees FLEX Mark Ingram WR Jarvis Landry WR Michael Thomas WR Adam Thielen RB Alvin Kamara DST Broncos  RB DeMarco Murray TE Delanie Walker,,,
1864,862269625,perieroma,0,133.2,DST Falcons  RB Lamar Miller TE Cameron Brate WR Tyrell Williams WR Nelson Agholor FLEX Todd Gurley II WR Will Fuller V RB Leonard Fournette QB Deshaun Watson,,,
1865,863389722,jamesgames44 (41/86),0,133.04,DST Cardinals  QB Drew Brees WR Pierre Garcon RB Mark Ingram TE Zach Ertz WR Michael Thomas WR Adam Thielen RB Alvin Kamara FLEX DeMarco Murray,,,
1866,863389731,jamesgames44 (50/86),0,132.8,DST Buccaneers  TE Ed Dickson WR Michael Crabtree RB Mark Ingram WR Michael Thomas FLEX Kareem Hunt QB Deshaun Watson RB DeMarco Murray WR T.Y. Hilton,,,
1867,863389748,jamesgames44 (67/86),0,132.54,DST Ravens  QB Drew Brees FLEX Mark Ingram TE Kyle Rudolph RB Lamar Miller WR DeAndre Hopkins WR Adam Thielen RB Alvin Kamara WR T.Y. Hilton,,,
1868,863389710,jamesgames44 (29/86),0,132.5,DST Buccaneers  TE Ed Dickson WR Michael Crabtree FLEX Mark Ingram WR DeAndre Hopkins RB Devonta Freeman QB Deshaun Watson RB DeMarco Murray WR T.Y. Hilton,,,
1869,862771902,Ungh80,0,132.32,DST Vikings  QB Aaron Rodgers WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon FLEX Jamison Crowder RB Todd Gurley II WR Taylor Gabriel TE Evan Engram,,,
1869,863407383,jallen0202,0,132.32,DST Raiders  QB Aaron Rodgers WR Ted Ginn Jr. WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jay Ajayi TE Austin Seferian-Jenkins RB Kareem Hunt,,,
1871,863011241,82Goldtop (1/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863011243,82Goldtop (2/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863011250,82Goldtop (3/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863011469,82Goldtop (4/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863020927,82Goldtop (5/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863020934,82Goldtop (6/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863021157,82Goldtop (7/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863021162,82Goldtop (8/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1871,863021169,82Goldtop (9/9),0,132.24,DST Buccaneers  QB Drew Brees RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
1880,861972272,DeepBurn13 (1/2),0,132.16,DST Buccaneers  QB Case Keenum WR Alshon Jeffery WR Davante Adams RB Todd Gurley II WR Adam Thielen RB Kareem Hunt FLEX Alvin Kamara TE Evan Engram,,,
1880,861972307,DeepBurn13 (2/2),0,132.16,DST Buccaneers  QB Case Keenum WR Alshon Jeffery WR Davante Adams RB Todd Gurley II WR Adam Thielen RB Kareem Hunt FLEX Alvin Kamara TE Evan Engram,,,
1882,863389730,jamesgames44 (49/86),0,132.14,DST Buccaneers  QB Drew Brees WR Michael Crabtree RB Mark Ingram TE Kyle Rudolph WR Michael Thomas FLEX Kareem Hunt RB DeMarco Murray WR Rishard Matthews,,,
1883,863389698,jamesgames44 (17/86),0,132,DST Buccaneers  RB Marshawn Lynch WR Michael Crabtree RB Mark Ingram TE Kyle Rudolph FLEX Devonta Freeman WR Mike Evans WR Michael Thomas QB Deshaun Watson,,,
1884,862155182,NDN98,0,131.96,DST Jaguars  TE Zach Miller WR Michael Crabtree QB Cam Newton RB Doug Martin FLEX Jerick McKinnon WR Chris Hogan WR Devin Funchess RB Leonard Fournette,,,
1885,861472315,indy10000,0,131.9,DST Dolphins  TE Ed Dickson RB Chris Thompson WR Mike Evans RB Melvin Gordon WR Michael Thomas FLEX Alvin Kamara QB Deshaun Watson WR T.Y. Hilton,,,
1886,863389689,jamesgames44 (8/86),0,131.84,DST Buccaneers  QB Drew Brees WR Michael Crabtree RB Mark Ingram TE Kyle Rudolph WR DeAndre Hopkins FLEX Devonta Freeman RB DeMarco Murray WR Rishard Matthews,,,
1887,862334325,chicoc50,0,131.82,QB Carson Palmer WR Larry Fitzgerald TE Ed Dickson WR Michael Crabtree FLEX Duke Johnson Jr. RB Alvin Kamara RB Leonard Fournette DST Broncos  WR T.Y. Hilton,,,
1888,863144974,JGodin60 (1/2),0,131.76,WR DeSean Jackson QB Cam Newton WR Pierre Garcon RB Jerick McKinnon TE Austin Seferian-Jenkins WR Devin Funchess RB Kareem Hunt FLEX Alvin Kamara DST Broncos ,,,
1888,863298555,pcfo25 (2/2),0,131.76,QB Cam Newton RB Jay Ajayi WR Mike Evans WR Amari Cooper RB Todd Gurley II FLEX Samaje Perine DST Broncos  TE Evan Engram WR Rishard Matthews,,,
1890,863389736,jamesgames44 (55/86),0,131.74,QB Drew Brees RB Mark Ingram TE Kyle Rudolph RB Lamar Miller WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen DST Broncos  WR T.Y. Hilton,,,
1890,863330408,DALLASTILL (1/3),0,131.74,DST Buccaneers  QB Drew Brees RB Mark Ingram FLEX Jerick McKinnon WR Michael Thomas WR Adam Thielen TE George Kittle RB Kareem Hunt WR T.Y. Hilton,,,
1890,863330418,DALLASTILL (2/3),0,131.74,DST Buccaneers  QB Drew Brees RB Mark Ingram FLEX Jerick McKinnon WR Michael Thomas WR Adam Thielen TE George Kittle RB Kareem Hunt WR T.Y. Hilton,,,
1890,863330422,DALLASTILL (3/3),0,131.74,DST Buccaneers  QB Drew Brees RB Mark Ingram FLEX Jerick McKinnon WR Michael Thomas WR Adam Thielen TE George Kittle RB Kareem Hunt WR T.Y. Hilton,,,
1894,863260644,Brady22,0,131.7,DST Jaguars  RB Mark Ingram WR Keenan Allen WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry QB Kevin Hogan TE Tyler Higbee FLEX Kareem Hunt,,,
1895,862999434,Wires36,0,131.66,QB Cam Newton WR Golden Tate FLEX Jermaine Kearse RB Mike Gillislee RB Theo Riddick TE Cameron Brate WR Kelvin Benjamin WR Brandin Cooks DST Broncos ,,,
1896,862448056,zwo51m,0,131.42,DST Chiefs  QB Carson Palmer WR Larry Fitzgerald WR Michael Crabtree RB Andre Ellington TE Cameron Brate WR Adam Thielen FLEX Elijah McGuire RB Kareem Hunt,,,
1897,861517052,dallaslonghornsmavs,0,131.4,DST Texans  FLEX Brent Celek WR Allen Hurns TE Cameron Brate WR DeAndre Hopkins RB Devonta Freeman WR Will Fuller V RB Leonard Fournette QB Deshaun Watson,,,
1898,863439955,mohawk86 (2/2),0,131.36,FLEX DeSean Jackson QB Cam Newton WR Julio Jones RB Chris Thompson WR Davante Adams WR Devin Funchess RB Alvin Kamara DST Broncos  TE Evan Engram,,,
1899,862901024,thesportsplaya (2/2),0,131.34,DST Jaguars  QB Alex Smith WR Michael Crabtree TE Cameron Brate WR Nelson Agholor RB Todd Gurley II RB Kareem Hunt WR Will Fuller V FLEX Alvin Kamara,,,
1900,861049035,stowelljc (1/2),0,131.3,DST Saints  TE Ed Dickson WR DeAndre Hopkins RB Devonta Freeman WR Martavis Bryant FLEX Todd Gurley II WR Will Fuller V RB Alvin Kamara QB Deshaun Watson,,,
1901,861021220,Cvett3 (1/4),0,131.22,QB Carson Palmer WR Larry Fitzgerald FLEX Danny Amendola TE Ed Dickson RB Jerick McKinnon WR Michael Thomas RB Todd Gurley II DST Broncos  WR Rishard Matthews,,,
1901,861030815,Cvett3 (2/4),0,131.22,QB Carson Palmer WR Larry Fitzgerald FLEX Danny Amendola TE Ed Dickson RB Jerick McKinnon WR Michael Thomas RB Todd Gurley II DST Broncos  WR Rishard Matthews,,,
1901,861379963,Cvett3 (3/4),0,131.22,QB Carson Palmer WR Larry Fitzgerald FLEX Danny Amendola TE Ed Dickson RB Jerick McKinnon WR Michael Thomas RB Todd Gurley II DST Broncos  WR Rishard Matthews,,,
1901,861379972,Cvett3 (4/4),0,131.22,QB Carson Palmer WR Larry Fitzgerald FLEX Danny Amendola TE Ed Dickson RB Jerick McKinnon WR Michael Thomas RB Todd Gurley II DST Broncos  WR Rishard Matthews,,,
1905,862000455,CashTaylor,0,131.2,DST Chiefs  WR Danny Amendola RB Chris Thompson TE Cameron Brate FLEX Devin Funchess WR Adam Thielen RB Kareem Hunt WR Will Fuller V QB Deshaun Watson,,,
1906,862940715,Country_Strong (1/2),0,131.08,DST Dolphins  QB Ben Roethlisberger WR Antonio Brown FLEX LeGarrette Blount TE Zach Ertz RB Ty Montgomery WR Nelson Agholor WR Will Fuller V RB Christian McCaffrey,,,
1907,861389714,lalocowboys1,0,131,DST Jaguars  FLEX Ed Dickson RB Melvin Gordon WR Davante Adams RB Todd Gurley II TE George Kittle WR Will Fuller V QB Deshaun Watson WR T.Y. Hilton,,,
1908,861213653,ezmoney6969 (2/3),0,130.9,DST 49ers  QB Joe Flacco TE Martellus Bennett WR Mike Wallace WR Antonio Brown WR Julio Jones FLEX Jermaine Kearse RB Jerick McKinnon RB Leonard Fournette,,,
1909,862355022,sloppyjo5 (1/2),0,130.88,DST Packers  QB Ben Roethlisberger TE Ed Dickson RB Doug Martin WR Antonio Brown WR Mike Evans FLEX Alvin Kamara RB Leonard Fournette WR Roger Lewis,,,
1910,863165855,rbqueen54,0,130.66,DST Vikings  FLEX Jordy Nelson TE Ed Dickson WR Michael Crabtree QB Cam Newton RB Javorius Allen WR Davante Adams RB Kareem Hunt WR Will Fuller V,,,
1911,863389764,jamesgames44 (83/86),0,130.64,DST Jaguars  QB Drew Brees FLEX Mark Ingram WR Mike Evans WR Michael Thomas WR Adam Thielen RB Alvin Kamara RB DeMarco Murray TE Delanie Walker,,,
1912,862590868,jk1492 (1/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862590886,jk1492 (2/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862590902,jk1492 (3/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862590913,jk1492 (4/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862590929,jk1492 (5/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862591581,jk1492 (6/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862591588,jk1492 (7/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862591591,jk1492 (8/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862591602,jk1492 (9/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862598479,jk1492 (10/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862598508,jk1492 (11/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862598547,jk1492 (12/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862598554,jk1492 (13/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862598577,jk1492 (14/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,862599329,jk1492 (15/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,863142481,jk1492 (16/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,863142498,jk1492 (17/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
1912,863151154,jk1492 (18/20),0,130.6,DST Ravens  TE Zach Miller WR Pierre Garcon WR Antonio Brown RB Jerick McKinnon QB Kevin Hogan WR Davante Adams RB C.J. Anderson FLEX T.Y. Hilton,,,
